"","age","gender","income","kids","ownHome","subscribe","Segment"
"1",37.3144518118605,"Male",50379.0854299607,1,"ownYes","subNo","Suburb mix"
"2",35.2766498029609,"Male",52155.273680341,0,"ownYes","subNo","Suburb mix"
"3",28.2643571165404,"Male",57211.3680715233,2,"ownNo","subNo","Suburb mix"
"4",40.786822535348,"Female",55407.8327006543,3,"ownNo","subNo","Suburb mix"
"5",45.8102958181999,"Male",62151.1206430796,3,"ownNo","subNo","Suburb mix"
"6",44.7786326840267,"Male",44112.1252784333,3,"ownYes","subNo","Suburb mix"
"7",45.3524985571318,"Female",51604.9555735846,4,"ownYes","subNo","Suburb mix"
"8",36.1481412934626,"Female",45912.6670660539,6,"ownYes","subNo","Suburb mix"
"9",27.6292757356881,"Male",42030.3041539761,4,"ownNo","subNo","Suburb mix"
"10",34.1835839159781,"Male",53614.1208142726,2,"ownNo","subNo","Suburb mix"
"11",45.1095460676158,"Female",66757.2891868176,1,"ownNo","subNo","Suburb mix"
"12",37.9814726570668,"Male",46806.8993943809,3,"ownYes","subNo","Suburb mix"
"13",42.9939164578122,"Male",77544.9790684813,1,"ownNo","subNo","Suburb mix"
"14",39.0729925979777,"Male",59595.0101226284,3,"ownNo","subNo","Suburb mix"
"15",37.3869750622555,"Female",65368.8334167834,2,"ownYes","subNo","Suburb mix"
"16",45.0211799016451,"Male",40489.0053565302,2,"ownYes","subNo","Suburb mix"
"17",38.9850180097468,"Female",32465.7231722137,1,"ownYes","subYes","Suburb mix"
"18",45.0597136397915,"Male",42843.333922072,3,"ownNo","subNo","Suburb mix"
"19",33.0440763079289,"Female",38852.7553978967,3,"ownNo","subNo","Suburb mix"
"20",44.3299464249888,"Male",57944.1517094463,0,"ownYes","subNo","Suburb mix"
"21",41.8395661157112,"Male",43076.5101479608,2,"ownYes","subNo","Suburb mix"
"22",48.6370246104315,"Male",68980.0921978473,4,"ownNo","subNo","Suburb mix"
"23",33.2943922970099,"Male",46010.3246672032,3,"ownNo","subNo","Suburb mix"
"24",41.4094147740901,"Male",43185.5248254306,3,"ownYes","subNo","Suburb mix"
"25",30.0568190337697,"Male",62853.1272784487,1,"ownNo","subNo","Suburb mix"
"26",31.4174358454439,"Male",47993.5531799464,1,"ownNo","subNo","Suburb mix"
"27",40.8693241443876,"Female",52257.2779681963,4,"ownNo","subNo","Suburb mix"
"28",36.0229219000432,"Male",29401.7199214574,1,"ownYes","subNo","Suburb mix"
"29",41.1861911781929,"Female",61811.3684796566,1,"ownNo","subNo","Suburb mix"
"30",38.2608473281587,"Male",54249.9533551249,4,"ownYes","subNo","Suburb mix"
"31",41.6602890724009,"Male",37636.2421491601,3,"ownNo","subYes","Suburb mix"
"32",34.920750923479,"Male",51192.3083352296,3,"ownNo","subYes","Suburb mix"
"33",38.8936056973651,"Male",54654.5370745764,2,"ownNo","subNo","Suburb mix"
"34",43.8064867668411,"Female",47500.245845076,3,"ownNo","subNo","Suburb mix"
"35",38.3741011578622,"Male",77543.1350121255,2,"ownNo","subNo","Suburb mix"
"36",35.3536196777373,"Male",36507.0621792968,3,"ownYes","subNo","Suburb mix"
"37",32.4152347266707,"Female",50648.6074270941,3,"ownNo","subNo","Suburb mix"
"38",32.0124109404217,"Female",43741.5676093682,3,"ownYes","subNo","Suburb mix"
"39",47.8313014690788,"Female",36172.6658185105,3,"ownYes","subNo","Suburb mix"
"40",41.2836439773163,"Female",54408.9648435247,0,"ownYes","subNo","Suburb mix"
"41",34.79451731494,"Female",65360.2245731129,4,"ownYes","subNo","Suburb mix"
"42",42.5158990304857,"Male",62848.5521563229,4,"ownNo","subYes","Suburb mix"
"43",46.9281321358383,"Male",64102.5044226687,2,"ownYes","subNo","Suburb mix"
"44",36.6204781072676,"Male",65490.1437958843,2,"ownNo","subNo","Suburb mix"
"45",36.9296291863907,"Female",64186.8656066802,3,"ownYes","subNo","Suburb mix"
"46",46.4398998595952,"Male",53857.9679653886,2,"ownNo","subNo","Suburb mix"
"47",42.1285303458458,"Male",67001.6252857449,3,"ownNo","subNo","Suburb mix"
"48",46.4445217938807,"Male",53290.4617930924,2,"ownNo","subNo","Suburb mix"
"49",39.475177819909,"Female",51263.9088745589,2,"ownNo","subYes","Suburb mix"
"50",38.1945827132273,"Male",65416.2281438762,2,"ownYes","subNo","Suburb mix"
"51",46.848690443343,"Female",59029.0006134188,1,"ownNo","subNo","Suburb mix"
"52",34.365329123611,"Female",41907.9602112522,6,"ownYes","subNo","Suburb mix"
"53",41.4674943941443,"Female",42711.2101358331,2,"ownYes","subNo","Suburb mix"
"54",44.9351695437207,"Female",56249.3023161604,2,"ownYes","subNo","Suburb mix"
"55",35.9959802767717,"Male",53504.1206069013,5,"ownNo","subNo","Suburb mix"
"56",43.5282919708201,"Female",76403.2761633224,1,"ownYes","subNo","Suburb mix"
"57",32.7683445378424,"Male",81152.5305020582,3,"ownYes","subNo","Suburb mix"
"58",39.3945014906792,"Female",48709.0320686792,2,"ownYes","subNo","Suburb mix"
"59",38.0726646237097,"Female",33010.3038719642,5,"ownNo","subNo","Suburb mix"
"60",36.7904323449848,"Female",64497.8313963733,1,"ownYes","subNo","Suburb mix"
"61",42.3666075772138,"Male",45217.4844665948,2,"ownNo","subNo","Suburb mix"
"62",47.4478942998549,"Female",41015.6209887513,2,"ownYes","subNo","Suburb mix"
"63",32.8473554621123,"Male",39211.237805587,1,"ownYes","subNo","Suburb mix"
"64",44.0603930076749,"Male",66055.4114099352,3,"ownNo","subNo","Suburb mix"
"65",42.8348543153698,"Female",66755.119182819,1,"ownNo","subNo","Suburb mix"
"66",53.1330852389329,"Male",45050.2220468559,1,"ownNo","subNo","Suburb mix"
"67",38.2051736101227,"Female",61044.516193201,3,"ownNo","subNo","Suburb mix"
"68",48.0336986918805,"Male",72008.1215821609,3,"ownYes","subNo","Suburb mix"
"69",49.549756099874,"Female",59542.743578967,1,"ownYes","subNo","Suburb mix"
"70",43.1815459332554,"Male",54550.2226229974,0,"ownNo","subNo","Suburb mix"
"71",40.497150354811,"Female",52696.9539916844,3,"ownNo","subNo","Suburb mix"
"72",40.2777050393997,"Male",44549.7949514975,1,"ownNo","subNo","Suburb mix"
"73",41.7770240550292,"Male",63555.7544768319,0,"ownNo","subNo","Suburb mix"
"74",37.4183102034405,"Female",57713.1145565199,0,"ownYes","subNo","Suburb mix"
"75",34.8556773696158,"Female",49590.557202815,2,"ownYes","subNo","Suburb mix"
"76",38.7291802576239,"Male",33821.4296877509,0,"ownNo","subNo","Suburb mix"
"77",47.8505485849784,"Male",55545.9455138404,4,"ownNo","subNo","Suburb mix"
"78",40.64357969644,"Female",60800.2765966489,2,"ownNo","subNo","Suburb mix"
"79",33.2563651472805,"Female",50268.8599077853,6,"ownYes","subNo","Suburb mix"
"80",31.7336632972824,"Male",58433.0001197427,2,"ownNo","subNo","Suburb mix"
"81",35.8791649675297,"Male",78645.3727698851,3,"ownYes","subNo","Suburb mix"
"82",42.3674694283148,"Male",48849.6843522982,0,"ownNo","subNo","Suburb mix"
"83",37.9646108861909,"Female",27928.7646051299,2,"ownYes","subNo","Suburb mix"
"84",38.9199744189359,"Female",33837.4146767153,1,"ownYes","subNo","Suburb mix"
"85",44.568691426042,"Male",47776.3352786107,0,"ownYes","subNo","Suburb mix"
"86",40.2836667559919,"Male",45494.1615561767,3,"ownNo","subNo","Suburb mix"
"87",35.8720997152624,"Male",57777.3352430346,7,"ownYes","subNo","Suburb mix"
"88",36.5358045596019,"Male",43111.3598612542,2,"ownYes","subNo","Suburb mix"
"89",33.0197415292759,"Female",66388.6567173741,5,"ownNo","subNo","Suburb mix"
"90",33.4421407252724,"Female",60843.4470793491,0,"ownYes","subNo","Suburb mix"
"91",40.049651687663,"Female",61580.8349152827,1,"ownYes","subNo","Suburb mix"
"92",43.4058609278825,"Female",59635.6635276711,0,"ownNo","subNo","Suburb mix"
"93",37.3052990725347,"Male",50019.3401075874,2,"ownNo","subNo","Suburb mix"
"94",43.3248822731071,"Male",49101.8078423004,1,"ownYes","subNo","Suburb mix"
"95",54.5637159730663,"Female",32286.8346376831,4,"ownNo","subNo","Suburb mix"
"96",39.7258914652365,"Female",40919.1291308814,2,"ownNo","subNo","Suburb mix"
"97",37.006705980132,"Female",56132.2883746613,2,"ownYes","subNo","Suburb mix"
"98",38.3360469528025,"Male",61922.8268979441,3,"ownYes","subNo","Suburb mix"
"99",37.0024503147086,"Female",64009.7520926501,2,"ownYes","subNo","Suburb mix"
"100",49.6771602686873,"Male",54869.8370240983,2,"ownNo","subNo","Suburb mix"
"101",20.8204342351375,"Male",18865.8196917843,2,"ownYes","subYes","Urban hip"
"102",26.751213675949,"Male",26055.894197908,3,"ownNo","subYes","Urban hip"
"103",23.2381960896837,"Male",18551.0242699488,0,"ownNo","subNo","Urban hip"
"104",24.3416786352387,"Male",16777.7599738345,1,"ownYes","subNo","Urban hip"
"105",22.4861169857953,"Male",18203.9032899908,5,"ownYes","subYes","Urban hip"
"106",23.1609503875413,"Female",24393.6896458312,1,"ownNo","subNo","Urban hip"
"107",24.5917851943795,"Male",24717.7025842183,2,"ownNo","subNo","Urban hip"
"108",23.1682445013191,"Male",18594.7986298205,2,"ownNo","subNo","Urban hip"
"109",23.1287566795102,"Male",20900.2006932808,0,"ownNo","subYes","Urban hip"
"110",23.52296035081,"Male",19142.1176014374,1,"ownNo","subYes","Urban hip"
"111",25.4284063533686,"Male",17766.3618511819,0,"ownNo","subNo","Urban hip"
"112",21.1950423075584,"Male",27689.8797748392,0,"ownYes","subNo","Urban hip"
"113",27.2139656914787,"Male",14956.893563156,0,"ownNo","subNo","Urban hip"
"114",26.1011052781761,"Male",22140.2466772972,1,"ownNo","subNo","Urban hip"
"115",24.1920093077569,"Male",9410.66721899685,2,"ownYes","subNo","Urban hip"
"116",26.73038792109,"Male",18521.0582077272,0,"ownYes","subNo","Urban hip"
"117",25.9606636323524,"Male",15108.5974724371,1,"ownNo","subNo","Urban hip"
"118",26.1050068680707,"Male",16953.4986157775,3,"ownNo","subNo","Urban hip"
"119",24.9782144405306,"Male",19345.293971701,1,"ownNo","subNo","Urban hip"
"120",24.2788773767828,"Male",25637.3661255099,1,"ownYes","subNo","Urban hip"
"121",24.3289213624971,"Male",28498.6751031812,0,"ownNo","subNo","Urban hip"
"122",25.2821595375084,"Male",17892.4314202628,0,"ownNo","subNo","Urban hip"
"123",25.9226427250101,"Male",30245.257996692,0,"ownYes","subNo","Urban hip"
"124",22.0953726170222,"Male",23315.1692852914,0,"ownNo","subNo","Urban hip"
"125",27.9207791573203,"Male",14869.0046927555,2,"ownYes","subNo","Urban hip"
"126",23.5559395846764,"Female",19814.9322501965,0,"ownNo","subNo","Urban hip"
"127",27.2591124102935,"Female",14780.2482580242,1,"ownNo","subNo","Urban hip"
"128",24.0566563080405,"Female",16634.8173729315,1,"ownYes","subNo","Urban hip"
"129",25.6749132399411,"Male",22845.3372071764,1,"ownNo","subNo","Urban hip"
"130",24.8692142781263,"Female",14998.158811769,0,"ownNo","subNo","Urban hip"
"131",26.2637664985527,"Male",17739.3365353345,1,"ownNo","subNo","Urban hip"
"132",24.0213772660837,"Male",15088.0775063937,1,"ownNo","subNo","Urban hip"
"133",24.8040383145001,"Male",15811.1832534973,0,"ownNo","subNo","Urban hip"
"134",24.378963797402,"Female",33015.1246941562,0,"ownNo","subYes","Urban hip"
"135",24.6802769366273,"Male",21721.893921506,1,"ownYes","subNo","Urban hip"
"136",26.9264549370554,"Male",20892.1480918555,1,"ownNo","subNo","Urban hip"
"137",22.4536305753878,"Male",13534.6823007003,1,"ownNo","subYes","Urban hip"
"138",22.0314000822649,"Male",22575.4717918673,1,"ownNo","subNo","Urban hip"
"139",23.9337581583187,"Male",12131.545434564,0,"ownNo","subNo","Urban hip"
"140",22.1036800550739,"Male",12350.6185533259,1,"ownNo","subNo","Urban hip"
"141",25.3177842796764,"Female",9155.88213238264,2,"ownNo","subNo","Urban hip"
"142",22.2117605698787,"Male",18368.7652402467,1,"ownYes","subNo","Urban hip"
"143",20.8221643827863,"Male",25492.5864924269,0,"ownNo","subNo","Urban hip"
"144",26.2783422545252,"Male",8455.68667629388,0,"ownNo","subNo","Urban hip"
"145",23.0967247779883,"Female",13602.5561558099,1,"ownNo","subNo","Urban hip"
"146",25.0815635801373,"Male",26291.8862246309,1,"ownYes","subNo","Urban hip"
"147",23.8112747834643,"Female",26241.1261520835,2,"ownNo","subYes","Urban hip"
"148",22.635588775158,"Male",24638.6698683337,4,"ownYes","subNo","Urban hip"
"149",20.9541835044704,"Male",27178.5668738378,0,"ownNo","subNo","Urban hip"
"150",22.3259076602457,"Male",19592.2859895348,0,"ownNo","subNo","Urban hip"
"151",71.2812750580966,"Male",70153.6688089512,0,"ownYes","subNo","Travelers"
"152",59.2863109784843,"Male",100597.513260776,0,"ownYes","subNo","Travelers"
"153",56.7808114715691,"Female",60784.5355069418,0,"ownYes","subNo","Travelers"
"154",60.2123235819605,"Female",73542.1153183441,0,"ownYes","subNo","Travelers"
"155",54.3762679941773,"Male",49191.4849931114,0,"ownYes","subNo","Travelers"
"156",70.5188283839011,"Male",54365.9073532246,0,"ownYes","subNo","Travelers"
"157",43.3961424404121,"Female",77584.1785875461,0,"ownYes","subNo","Travelers"
"158",54.1869817058148,"Male",69576.9652682232,0,"ownNo","subNo","Travelers"
"159",35.0352891783179,"Male",49157.4965216565,0,"ownYes","subNo","Travelers"
"160",70.4647456480667,"Female",57289.1696816095,0,"ownNo","subNo","Travelers"
"161",48.816301025057,"Male",62435.828690371,0,"ownNo","subNo","Travelers"
"162",65.8270158935812,"Male",25145.7052201069,0,"ownYes","subNo","Travelers"
"163",72.4125494595419,"Female",63482.9868910055,0,"ownNo","subNo","Travelers"
"164",47.1804644640271,"Male",69856.0470862453,0,"ownYes","subNo","Travelers"
"165",42.4078053781655,"Female",82647.5928944825,0,"ownYes","subNo","Travelers"
"166",67.7481355921932,"Male",53948.7154982758,0,"ownYes","subNo","Travelers"
"167",56.840444761999,"Male",86192.5111940703,0,"ownNo","subNo","Travelers"
"168",54.3015229077508,"Male",58633.003743135,0,"ownYes","subNo","Travelers"
"169",53.666898991181,"Female",51442.7463736072,0,"ownYes","subNo","Travelers"
"170",59.3320239616674,"Female",69995.2297183635,0,"ownNo","subNo","Travelers"
"171",45.0582079382197,"Female",74801.8069261171,0,"ownYes","subNo","Travelers"
"172",65.415034404801,"Female",48456.7438204327,0,"ownYes","subNo","Travelers"
"173",54.733613500954,"Female",73714.4041933371,0,"ownYes","subNo","Travelers"
"174",61.2057065461702,"Male",53281.4141324359,0,"ownNo","subNo","Travelers"
"175",56.0422303283572,"Male",70284.5801439032,0,"ownYes","subNo","Travelers"
"176",66.3223276728575,"Female",68098.0648718204,0,"ownYes","subNo","Travelers"
"177",47.1972609455736,"Female",49402.5901930718,0,"ownNo","subNo","Travelers"
"178",52.7962518957621,"Female",69903.9643737709,0,"ownYes","subNo","Travelers"
"179",67.2714344833354,"Male",26499.499636672,0,"ownNo","subNo","Travelers"
"180",54.5141752757576,"Female",49571.6854872696,0,"ownYes","subNo","Travelers"
"181",58.9183557620186,"Female",50821.4123801561,0,"ownYes","subNo","Travelers"
"182",70.9646811920989,"Female",54840.6337603938,0,"ownYes","subNo","Travelers"
"183",52.1876670632312,"Female",69333.6469285355,0,"ownNo","subNo","Travelers"
"184",47.892536562229,"Female",54698.59855627,0,"ownNo","subNo","Travelers"
"185",64.4987402551168,"Female",45443.125170386,0,"ownYes","subNo","Travelers"
"186",58.4860670298877,"Male",46216.8876593334,0,"ownYes","subNo","Travelers"
"187",61.7316669648774,"Male",73128.5713282305,0,"ownNo","subYes","Travelers"
"188",59.0096440414599,"Female",37873.5797902818,0,"ownYes","subNo","Travelers"
"189",51.758864558303,"Male",86152.0242494381,0,"ownYes","subNo","Travelers"
"190",63.1802020382658,"Male",81927.4274903318,0,"ownYes","subNo","Travelers"
"191",49.2548803183771,"Male",74228.3422489476,0,"ownYes","subNo","Travelers"
"192",77.9737654267354,"Male",76044.7969326693,0,"ownNo","subYes","Travelers"
"193",61.2871383169363,"Male",36754.4803537828,0,"ownYes","subNo","Travelers"
"194",56.2135438974594,"Female",76525.5662005931,0,"ownYes","subNo","Travelers"
"195",51.4816444088526,"Female",95783.0675050627,0,"ownYes","subNo","Travelers"
"196",61.1260445599653,"Male",78221.3286954215,0,"ownYes","subNo","Travelers"
"197",57.2988198785263,"Female",45642.9832479278,0,"ownYes","subNo","Travelers"
"198",67.1718196839391,"Male",69898.5205798681,0,"ownYes","subNo","Travelers"
"199",80.1265989714825,"Male",83925.9232968666,0,"ownYes","subNo","Travelers"
"200",60.1205827003839,"Male",52263.9265260725,0,"ownNo","subNo","Travelers"
"201",64.6113664020822,"Female",85584.0372500828,0,"ownYes","subNo","Travelers"
"202",60.186653262651,"Male",98905.1808323618,0,"ownNo","subNo","Travelers"
"203",57.3233832939514,"Female",78383.7106853641,0,"ownYes","subNo","Travelers"
"204",68.5446841095272,"Male",54100.6554514692,0,"ownNo","subNo","Travelers"
"205",58.4597823201777,"Female",37576.2166843441,0,"ownYes","subNo","Travelers"
"206",61.3335939951739,"Male",49523.0239599917,0,"ownNo","subNo","Travelers"
"207",41.2995823716553,"Female",36517.2210213815,0,"ownYes","subYes","Travelers"
"208",55.2365074672392,"Male",68635.8827337197,0,"ownNo","subNo","Travelers"
"209",46.9001911177246,"Female",57176.0078397678,0,"ownYes","subNo","Travelers"
"210",60.1512343483534,"Male",23872.0700977086,0,"ownNo","subNo","Travelers"
"211",65.8672303049835,"Male",73638.4639293096,0,"ownYes","subNo","Travelers"
"212",54.730331501762,"Male",45233.9662144506,0,"ownYes","subNo","Travelers"
"213",76.7239939526103,"Male",77115.6067860243,0,"ownYes","subNo","Travelers"
"214",60.5401305701468,"Female",57636.6227201657,0,"ownYes","subNo","Travelers"
"215",57.8087939938492,"Female",66089.5671979837,0,"ownYes","subNo","Travelers"
"216",54.8683140505044,"Female",33285.8722884105,0,"ownYes","subNo","Travelers"
"217",62.111078950416,"Female",56610.3943714344,0,"ownYes","subYes","Travelers"
"218",59.8186264632759,"Female",102370.784716066,0,"ownYes","subNo","Travelers"
"219",51.9043785739376,"Female",111534.587473011,0,"ownYes","subNo","Travelers"
"220",65.7737588218247,"Female",58747.333229702,0,"ownYes","subNo","Travelers"
"221",57.8495791200303,"Female",85077.9513930954,0,"ownYes","subNo","Travelers"
"222",49.6865549797284,"Male",93829.4758555563,0,"ownYes","subNo","Travelers"
"223",62.4886915080479,"Female",51529.3786061823,0,"ownNo","subNo","Travelers"
"224",65.3723393354886,"Male",106829.611402377,0,"ownYes","subNo","Travelers"
"225",57.1552048969229,"Male",107397.858236333,0,"ownNo","subNo","Travelers"
"226",65.0548425697849,"Female",56030.0488938389,0,"ownNo","subNo","Travelers"
"227",61.7085174535994,"Male",52368.2965001805,0,"ownNo","subNo","Travelers"
"228",53.7489262881331,"Female",50938.7075664771,0,"ownYes","subNo","Travelers"
"229",50.6383146185492,"Female",54839.6241685284,0,"ownYes","subNo","Travelers"
"230",53.5032999399717,"Male",73650.7467047389,0,"ownYes","subNo","Travelers"
"231",34.9706873287866,"Female",51847.0015673983,3,"ownNo","subNo","Moving up"
"232",38.4601053558241,"Male",40061.4105337783,1,"ownNo","subNo","Moving up"
"233",36.40182911213,"Female",57985.2918769913,3,"ownNo","subYes","Moving up"
"234",30.3490962921625,"Male",52910.8561325731,1,"ownNo","subNo","Moving up"
"235",25.31968340977,"Male",78550.8394904991,0,"ownYes","subYes","Moving up"
"236",39.495390863588,"Male",62702.0274391845,1,"ownNo","subNo","Moving up"
"237",39.7893839847458,"Female",55196.8680303032,1,"ownNo","subYes","Moving up"
"238",24.6276173111215,"Male",39798.4943416804,1,"ownNo","subNo","Moving up"
"239",43.3109512088459,"Male",48403.1246704825,4,"ownNo","subNo","Moving up"
"240",40.5549364195985,"Female",57757.4671302825,3,"ownNo","subNo","Moving up"
"241",36.5296808254773,"Female",48132.8739669002,1,"ownNo","subNo","Moving up"
"242",34.7498456289874,"Female",51176.3878202077,1,"ownNo","subYes","Moving up"
"243",32.7197564078028,"Female",61719.7363848401,2,"ownNo","subYes","Moving up"
"244",36.0864900481795,"Female",43924.3307108496,1,"ownNo","subYes","Moving up"
"245",34.0025908258219,"Female",57652.3204728729,2,"ownYes","subNo","Moving up"
"246",37.9612300130568,"Female",35163.3850149732,1,"ownNo","subYes","Moving up"
"247",43.7440024097052,"Male",50819.2494030421,1,"ownNo","subYes","Moving up"
"248",37.0005487667973,"Female",45986.8761269463,2,"ownNo","subNo","Moving up"
"249",38.2188453795461,"Female",49185.0979982647,3,"ownNo","subYes","Moving up"
"250",37.1116264880072,"Male",34678.281518273,4,"ownNo","subNo","Moving up"
"251",33.7397272607839,"Male",57482.014584284,3,"ownNo","subYes","Moving up"
"252",34.5755678315758,"Female",40852.3792417724,1,"ownYes","subNo","Moving up"
"253",36.0458725465275,"Female",58555.3751570608,2,"ownNo","subNo","Moving up"
"254",39.8307962950164,"Male",60683.8205171017,3,"ownYes","subNo","Moving up"
"255",33.3711239599271,"Female",59715.1796370739,1,"ownNo","subNo","Moving up"
"256",33.1227648541808,"Female",29474.3685730857,0,"ownYes","subYes","Moving up"
"257",35.5347043875409,"Male",47750.2901752313,2,"ownNo","subNo","Moving up"
"258",37.0208890725646,"Female",64144.0612015952,2,"ownYes","subNo","Moving up"
"259",38.5870811014568,"Female",49787.7570388318,1,"ownYes","subNo","Moving up"
"260",33.9348185592196,"Female",61805.4566912128,1,"ownYes","subNo","Moving up"
"261",37.3424500662615,"Female",58273.6689292813,2,"ownNo","subYes","Moving up"
"262",34.3139668472271,"Female",52339.2080448792,1,"ownNo","subNo","Moving up"
"263",41.9181826932903,"Male",61029.9246514782,2,"ownNo","subNo","Moving up"
"264",37.8435605551671,"Male",44581.020892374,1,"ownYes","subYes","Moving up"
"265",37.5019911400742,"Female",65811.7534256587,3,"ownYes","subNo","Moving up"
"266",41.5413532195359,"Female",44938.6605483843,4,"ownYes","subNo","Moving up"
"267",35.433782519104,"Female",42521.0412525867,2,"ownNo","subNo","Moving up"
"268",39.1297839292069,"Male",61897.2728938153,1,"ownYes","subNo","Moving up"
"269",33.4301136843311,"Female",38675.9341439309,2,"ownNo","subNo","Moving up"
"270",37.8144332491448,"Female",40526.8037067644,4,"ownNo","subNo","Moving up"
"271",32.0994628785921,"Female",42692.5227469976,2,"ownNo","subYes","Moving up"
"272",38.1792169348844,"Female",61489.1781229646,1,"ownNo","subNo","Moving up"
"273",39.7139454306351,"Female",59778.533749749,2,"ownYes","subNo","Moving up"
"274",31.3773754481438,"Male",40366.5463516728,1,"ownNo","subYes","Moving up"
"275",41.5565447472645,"Male",53146.1011460073,1,"ownNo","subNo","Moving up"
"276",38.6467770464279,"Female",51157.2492518981,3,"ownYes","subNo","Moving up"
"277",31.0254808489476,"Female",55962.7773740491,1,"ownNo","subNo","Moving up"
"278",36.7478914550506,"Female",58477.1950237835,1,"ownNo","subNo","Moving up"
"279",30.1450529807577,"Female",50127.5876111911,2,"ownNo","subNo","Moving up"
"280",33.6724255789444,"Male",62237.3621971477,2,"ownNo","subYes","Moving up"
"281",36.2131941439197,"Female",35465.0395796709,6,"ownNo","subYes","Moving up"
"282",34.0357055964909,"Male",56914.7095991839,1,"ownNo","subNo","Moving up"
"283",38.5493460106168,"Female",48784.262714922,1,"ownNo","subNo","Moving up"
"284",35.5569978843607,"Male",40221.8436770519,1,"ownNo","subNo","Moving up"
"285",32.8813419636588,"Female",41278.0731718663,1,"ownYes","subNo","Moving up"
"286",32.5791433535277,"Female",44869.8332452313,1,"ownNo","subNo","Moving up"
"287",38.1551533366317,"Female",54760.6163574672,1,"ownYes","subNo","Moving up"
"288",34.130973649433,"Female",45822.0610780611,0,"ownNo","subYes","Moving up"
"289",32.190940171837,"Female",49007.289560588,2,"ownNo","subNo","Moving up"
"290",36.299245586922,"Female",48477.5705212113,1,"ownNo","subNo","Moving up"
"291",41.9450878208656,"Female",44720.8414313075,2,"ownNo","subNo","Moving up"
"292",41.1161093280394,"Male",72988.0384632975,2,"ownYes","subNo","Moving up"
"293",34.104303296575,"Female",48838.7808350215,0,"ownNo","subNo","Moving up"
"294",35.8743156221798,"Female",65329.3521965645,1,"ownNo","subYes","Moving up"
"295",37.5973509072382,"Female",69256.7389571593,1,"ownYes","subNo","Moving up"
"296",28.2483645231133,"Female",47726.8057106611,1,"ownNo","subNo","Moving up"
"297",38.8013703428772,"Female",33597.8655278184,3,"ownYes","subNo","Moving up"
"298",36.9441526946254,"Female",64555.4065633187,3,"ownNo","subNo","Moving up"
"299",35.4066820705299,"Female",33399.2961511219,1,"ownNo","subNo","Moving up"
"300",37.4909755534937,"Male",64516.7071795082,1,"ownNo","subNo","Moving up"
